Unnamed: 0,Area,Item,Year,hg/ha_yield,average_rain_fall_mm_per_year,pesticides_tonnes,avg_temp
22380,Pakistan,Sweet potatoes,2000,0.21884586386682678,0.13891502038256506,0.07582009536406151,0.7597955706984669
22381,Pakistan,Sweet potatoes,2000,0.21884586386682678,0.13891502038256506,0.07582009536406151,0.8797274275979559
22382,Pakistan,Sweet potatoes,2000,0.21884586386682678,0.13891502038256506,0.07582009536406151,0.8183986371379899
22383,Pakistan,Sweet potatoes,2000,0.21884586386682678,0.13891502038256506,0.07582009536406151,0.8657580919931859
22384,Pakistan,Sweet potatoes,2000,0.21884586386682678,0.13891502038256506,0.07582009536406151,0.6262350936967632
22385,Pakistan,Sweet potatoes,2000,0.21884586386682678,0.13891502038256506,0.07582009536406151,0.7597955706984669
22386,Pakistan,Wheat,2000,0.049578946948512254,0.13891502038256506,0.07582009536406151,0.8183986371379899
22387,Pakistan,Wheat,2000,0.049578946948512254,0.13891502038256506,0.07582009536406151,0.7597955706984669
22388,Pakistan,Wheat,2000,0.049578946948512254,0.13891502038256506,0.07582009536406151,0.9005110732538332
22389,Pakistan,Wheat,2000,0.049578946948512254,0.13891502038256506,0.07582009536406151,0.7597955706984669
22390,Pakistan,Wheat,2000,0.049578946948512254,0.13891502038256506,0.07582009536406151,0.8797274275979559
22391,Pakistan,Wheat,2000,0.049578946948512254,0.13891502038256506,0.07582009536406151,0.8183986371379899
22392,Pakistan,Wheat,2000,0.049578946948512254,0.13891502038256506,0.07582009536406151,0.8657580919931859
22393,Pakistan,Wheat,2000,0.049578946948512254,0.13891502038256506,0.07582009536406151,0.6262350936967632
22394,Pakistan,Wheat,2000,0.049578946948512254,0.13891502038256506,0.07582009536406151,0.7597955706984669
22395,Pakistan,Maize,2001,0.03506647891144522,0.13891502038256506,0.032277518750715786,0.8136286201022147
22396,Pakistan,Maize,2001,0.03506647891144522,0.13891502038256506,0.032277518750715786,0.7604770017035777
22397,Pakistan,Maize,2001,0.03506647891144522,0.13891502038256506,0.032277518750715786,0.8994889267461671
22398,Pakistan,Maize,2001,0.03506647891144522,0.13891502038256506,0.032277518750715786,0.7604770017035777
22399,Pakistan,Maize,2001,0.03506647891144522,0.13891502038256506,0.032277518750715786,0.8851788756388417
22400,Pakistan,Maize,2001,0.03506647891144522,0.13891502038256506,0.032277518750715786,0.8136286201022147
22401,Pakistan,Maize,2001,0.03506647891144522,0.13891502038256506,0.032277518750715786,0.8586030664395231
22402,Pakistan,Maize,2001,0.03506647891144522,0.13891502038256506,0.032277518750715786,0.6299829642248723
22403,Pakistan,Maize,2001,0.03506647891144522,0.13891502038256506,0.032277518750715786,0.7604770017035777
22404,Pakistan,Potatoes,2001,0.3273682488900236,0.13891502038256506,0.032277518750715786,0.8136286201022147
22405,Pakistan,Potatoes,2001,0.3273682488900236,0.13891502038256506,0.032277518750715786,0.7604770017035777
22406,Pakistan,Potatoes,2001,0.3273682488900236,0.13891502038256506,0.032277518750715786,0.8994889267461671
22407,Pakistan,Potatoes,2001,0.3273682488900236,0.13891502038256506,0.032277518750715786,0.7604770017035777
22408,Pakistan,Potatoes,2001,0.3273682488900236,0.13891502038256506,0.032277518750715786,0.8851788756388417
22409,Pakistan,Potatoes,2001,0.3273682488900236,0.13891502038256506,0.032277518750715786,0.8136286201022147
22410,Pakistan,Potatoes,2001,0.3273682488900236,0.13891502038256506,0.032277518750715786,0.8586030664395231
22411,Pakistan,Potatoes,2001,0.3273682488900236,0.13891502038256506,0.032277518750715786,0.6299829642248723
22412,Pakistan,Potatoes,2001,0.3273682488900236,0.13891502038256506,0.032277518750715786,0.7604770017035777
22413,Pakistan,"Rice, paddy",2001,0.05483463046660896,0.13891502038256506,0.032277518750715786,0.8136286201022147
22414,Pakistan,"Rice, paddy",2001,0.05483463046660896,0.13891502038256506,0.032277518750715786,0.7604770017035777
22415,Pakistan,"Rice, paddy",2001,0.05483463046660896,0.13891502038256506,0.032277518750715786,0.8994889267461671
22416,Pakistan,"Rice, paddy",2001,0.05483463046660896,0.13891502038256506,0.032277518750715786,0.7604770017035777
22417,Pakistan,"Rice, paddy",2001,0.05483463046660896,0.13891502038256506,0.032277518750715786,0.8851788756388417
22418,Pakistan,"Rice, paddy",2001,0.05483463046660896,0.13891502038256506,0.032277518750715786,0.8136286201022147
22419,Pakistan,"Rice, paddy",2001,0.05483463046660896,0.13891502038256506,0.032277518750715786,0.8586030664395231
22420,Pakistan,"Rice, paddy",2001,0.05483463046660896,0.13891502038256506,0.032277518750715786,0.6299829642248723
22421,Pakistan,"Rice, paddy",2001,0.05483463046660896,0.13891502038256506,0.032277518750715786,0.7604770017035777
22422,Pakistan,Sorghum,2001,0.012260602119825596,0.13891502038256506,0.032277518750715786,0.8136286201022147
22423,Pakistan,Sorghum,2001,0.012260602119825596,0.13891502038256506,0.032277518750715786,0.7604770017035777
22424,Pakistan,Sorghum,2001,0.012260602119825596,0.13891502038256506,0.032277518750715786,0.8994889267461671
22425,Pakistan,Sorghum,2001,0.012260602119825596,0.13891502038256506,0.032277518750715786,0.7604770017035777
22426,Pakistan,Sorghum,2001,0.012260602119825596,0.13891502038256506,0.032277518750715786,0.8851788756388417
22427,Pakistan,Sorghum,2001,0.012260602119825596,0.13891502038256506,0.032277518750715786,0.8136286201022147
22428,Pakistan,Sorghum,2001,0.012260602119825596,0.13891502038256506,0.032277518750715786,0.8586030664395231
22429,Pakistan,Sorghum,2001,0.012260602119825596,0.13891502038256506,0.032277518750715786,0.6299829642248723
22430,Pakistan,Sorghum,2001,0.012260602119825596,0.13891502038256506,0.032277518750715786,0.7604770017035777
22431,Pakistan,Soybeans,2001,0.02210777841160678,0.13891502038256506,0.032277518750715786,0.8136286201022147
22432,Pakistan,Soybeans,2001,0.02210777841160678,0.13891502038256506,0.032277518750715786,0.7604770017035777
22433,Pakistan,Soybeans,2001,0.02210777841160678,0.13891502038256506,0.032277518750715786,0.8994889267461671
22434,Pakistan,Soybeans,2001,0.02210777841160678,0.13891502038256506,0.032277518750715786,0.7604770017035777
22435,Pakistan,Soybeans,2001,0.02210777841160678,0.13891502038256506,0.032277518750715786,0.8851788756388417
22436,Pakistan,Soybeans,2001,0.02210777841160678,0.13891502038256506,0.032277518750715786,0.8136286201022147
22437,Pakistan,Soybeans,2001,0.02210777841160678,0.13891502038256506,0.032277518750715786,0.8586030664395231
22438,Pakistan,Soybeans,2001,0.02210777841160678,0.13891502038256506,0.032277518750715786,0.6299829642248723
22439,Pakistan,Soybeans,2001,0.02210777841160678,0.13891502038256506,0.032277518750715786,0.7604770017035777
22440,Pakistan,Sweet potatoes,2001,0.20767030608622114,0.13891502038256506,0.032277518750715786,0.8136286201022147
22441,Pakistan,Sweet potatoes,2001,0.20767030608622114,0.13891502038256506,0.032277518750715786,0.7604770017035777
22442,Pakistan,Sweet potatoes,2001,0.20767030608622114,0.13891502038256506,0.032277518750715786,0.8994889267461671
22443,Pakistan,Sweet potatoes,2001,0.20767030608622114,0.13891502038256506,0.032277518750715786,0.7604770017035777
22444,Pakistan,Sweet potatoes,2001,0.20767030608622114,0.13891502038256506,0.032277518750715786,0.8851788756388417
22445,Pakistan,Sweet potatoes,2001,0.20767030608622114,0.13891502038256506,0.032277518750715786,0.8136286201022147
22446,Pakistan,Sweet potatoes,2001,0.20767030608622114,0.13891502038256506,0.032277518750715786,0.8586030664395231
22447,Pakistan,Sweet potatoes,2001,0.20767030608622114,0.13891502038256506,0.032277518750715786,0.6299829642248723
22448,Pakistan,Sweet potatoes,2001,0.20767030608622114,0.13891502038256506,0.032277518750715786,0.7604770017035777
22449,Pakistan,Wheat,2001,0.04628192802805159,0.13891502038256506,0.032277518750715786,0.8136286201022147
22450,Pakistan,Wheat,2001,0.04628192802805159,0.13891502038256506,0.032277518750715786,0.7604770017035777
22451,Pakistan,Wheat,2001,0.04628192802805159,0.13891502038256506,0.032277518750715786,0.8994889267461671
22452,Pakistan,Wheat,2001,0.04628192802805159,0.13891502038256506,0.032277518750715786,0.7604770017035777
22453,Pakistan,Wheat,2001,0.04628192802805159,0.13891502038256506,0.032277518750715786,0.8851788756388417
22454,Pakistan,Wheat,2001,0.04628192802805159,0.13891502038256506,0.032277518750715786,0.8136286201022147
22455,Pakistan,Wheat,2001,0.04628192802805159,0.13891502038256506,0.032277518750715786,0.8586030664395231
22456,Pakistan,Wheat,2001,0.04628192802805159,0.13891502038256506,0.032277518750715786,0.6299829642248723
22457,Pakistan,Wheat,2001,0.04628192802805159,0.13891502038256506,0.032277518750715786,0.7604770017035777
22458,Pakistan,Maize,2002,0.036696039987075206,0.13891502038256506,0.029587933980600684,0.8282793867120954
22459,Pakistan,Maize,2002,0.036696039987075206,0.13891502038256506,0.029587933980600684,0.7676320272572402
22460,Pakistan,Maize,2002,0.036696039987075206,0.13891502038256506,0.029587933980600684,0.9056218057921637
22461,Pakistan,Maize,2002,0.036696039987075206,0.13891502038256506,0.029587933980600684,0.7676320272572402
22462,Pakistan,Maize,2002,0.036696039987075206,0.13891502038256506,0.029587933980600684,0.8824531516183988
22463,Pakistan,Maize,2002,0.036696039987075206,0.13891502038256506,0.029587933980600684,0.8282793867120954
22464,Pakistan,Maize,2002,0.036696039987075206,0.13891502038256506,0.029587933980600684,0.8756388415672914
22465,Pakistan,Maize,2002,0.036696039987075206,0.13891502038256506,0.029587933980600684,0.626916524701874
22466,Pakistan,Maize,2002,0.036696039987075206,0.13891502038256506,0.029587933980600684,0.7676320272572402
22467,Pakistan,Potatoes,2002,0.3279785863308348,0.13891502038256506,0.029587933980600684,0.8282793867120954
22468,Pakistan,Potatoes,2002,0.3279785863308348,0.13891502038256506,0.029587933980600684,0.7676320272572402
22469,Pakistan,Potatoes,2002,0.3279785863308348,0.13891502038256506,0.029587933980600684,0.9056218057921637
22470,Pakistan,Potatoes,2002,0.3279785863308348,0.13891502038256506,0.029587933980600684,0.7676320272572402
22471,Pakistan,Potatoes,2002,0.3279785863308348,0.13891502038256506,0.029587933980600684,0.8824531516183988
22472,Pakistan,Potatoes,2002,0.3279785863308348,0.13891502038256506,0.029587933980600684,0.8282793867120954
22473,Pakistan,Potatoes,2002,0.3279785863308348,0.13891502038256506,0.029587933980600684,0.8756388415672914
22474,Pakistan,Potatoes,2002,0.3279785863308348,0.13891502038256506,0.029587933980600684,0.626916524701874
22475,Pakistan,Potatoes,2002,0.3279785863308348,0.13891502038256506,0.029587933980600684,0.7676320272572402
22476,Pakistan,"Rice, paddy",2002,0.06012023248670621,0.13891502038256506,0.029587933980600684,0.8282793867120954
22477,Pakistan,"Rice, paddy",2002,0.06012023248670621,0.13891502038256506,0.029587933980600684,0.7676320272572402
22478,Pakistan,"Rice, paddy",2002,0.06012023248670621,0.13891502038256506,0.029587933980600684,0.9056218057921637
22479,Pakistan,"Rice, paddy",2002,0.06012023248670621,0.13891502038256506,0.029587933980600684,0.7676320272572402
22480,Pakistan,"Rice, paddy",2002,0.06012023248670621,0.13891502038256506,0.029587933980600684,0.8824531516183988
22481,Pakistan,"Rice, paddy",2002,0.06012023248670621,0.13891502038256506,0.029587933980600684,0.8282793867120954
22482,Pakistan,"Rice, paddy",2002,0.06012023248670621,0.13891502038256506,0.029587933980600684,0.8756388415672914
22483,Pakistan,"Rice, paddy",2002,0.06012023248670621,0.13891502038256506,0.029587933980600684,0.626916524701874
22484,Pakistan,"Rice, paddy",2002,0.06012023248670621,0.13891502038256506,0.029587933980600684,0.7676320272572402
22485,Pakistan,Sorghum,2002,0.011845732225417962,0.13891502038256506,0.029587933980600684,0.8282793867120954
22486,Pakistan,Sorghum,2002,0.011845732225417962,0.13891502038256506,0.029587933980600684,0.7676320272572402
22487,Pakistan,Sorghum,2002,0.011845732225417962,0.13891502038256506,0.029587933980600684,0.9056218057921637
22488,Pakistan,Sorghum,2002,0.011845732225417962,0.13891502038256506,0.029587933980600684,0.7676320272572402
22489,Pakistan,Sorghum,2002,0.011845732225417962,0.13891502038256506,0.029587933980600684,0.8824531516183988
22490,Pakistan,Sorghum,2002,0.011845732225417962,0.13891502038256506,0.029587933980600684,0.8282793867120954
22491,Pakistan,Sorghum,2002,0.011845732225417962,0.13891502038256506,0.029587933980600684,0.8756388415672914
22492,Pakistan,Sorghum,2002,0.011845732225417962,0.13891502038256506,0.029587933980600684,0.626916524701874
22493,Pakistan,Sorghum,2002,0.011845732225417962,0.13891502038256506,0.029587933980600684,0.7676320272572402
22494,Pakistan,Soybeans,2002,0.02512555798006231,0.13891502038256506,0.029587933980600684,0.8282793867120954
22495,Pakistan,Soybeans,2002,0.02512555798006231,0.13891502038256506,0.029587933980600684,0.7676320272572402
22496,Pakistan,Soybeans,2002,0.02512555798006231,0.13891502038256506,0.029587933980600684,0.9056218057921637
22497,Pakistan,Soybeans,2002,0.02512555798006231,0.13891502038256506,0.029587933980600684,0.7676320272572402
22498,Pakistan,Soybeans,2002,0.02512555798006231,0.13891502038256506,0.029587933980600684,0.8824531516183988
22499,Pakistan,Soybeans,2002,0.02512555798006231,0.13891502038256506,0.029587933980600684,0.8282793867120954
22500,Pakistan,Soybeans,2002,0.02512555798006231,0.13891502038256506,0.029587933980600684,0.8756388415672914
22501,Pakistan,Soybeans,2002,0.02512555798006231,0.13891502038256506,0.029587933980600684,0.626916524701874
22502,Pakistan,Soybeans,2002,0.02512555798006231,0.13891502038256506,0.029587933980600684,0.7676320272572402
22503,Pakistan,Sweet potatoes,2002,0.2001248598816823,0.13891502038256506,0.029587933980600684,0.8282793867120954
22504,Pakistan,Sweet potatoes,2002,0.2001248598816823,0.13891502038256506,0.029587933980600684,0.7676320272572402
22505,Pakistan,Sweet potatoes,2002,0.2001248598816823,0.13891502038256506,0.029587933980600684,0.9056218057921637
22506,Pakistan,Sweet potatoes,2002,0.2001248598816823,0.13891502038256506,0.029587933980600684,0.7676320272572402
22507,Pakistan,Sweet potatoes,2002,0.2001248598816823,0.13891502038256506,0.029587933980600684,0.8824531516183988
22508,Pakistan,Sweet potatoes,2002,0.2001248598816823,0.13891502038256506,0.029587933980600684,0.8282793867120954
22509,Pakistan,Sweet potatoes,2002,0.2001248598816823,0.13891502038256506,0.029587933980600684,0.8756388415672914
22510,Pakistan,Sweet potatoes,2002,0.2001248598816823,0.13891502038256506,0.029587933980600684,0.626916524701874
22511,Pakistan,Sweet potatoes,2002,0.2001248598816823,0.13891502038256506,0.029587933980600684,0.7676320272572402
22512,Pakistan,Wheat,2002,0.04501936724362836,0.13891502038256506,0.029587933980600684,0.8282793867120954
22513,Pakistan,Wheat,2002,0.04501936724362836,0.13891502038256506,0.029587933980600684,0.7676320272572402
22514,Pakistan,Wheat,2002,0.04501936724362836,0.13891502038256506,0.029587933980600684,0.9056218057921637
22515,Pakistan,Wheat,2002,0.04501936724362836,0.13891502038256506,0.029587933980600684,0.7676320272572402
22516,Pakistan,Wheat,2002,0.04501936724362836,0.13891502038256506,0.029587933980600684,0.8824531516183988
22517,Pakistan,Wheat,2002,0.04501936724362836,0.13891502038256506,0.029587933980600684,0.8282793867120954
22518,Pakistan,Wheat,2002,0.04501936724362836,0.13891502038256506,0.029587933980600684,0.8756388415672914
22519,Pakistan,Wheat,2002,0.04501936724362836,0.13891502038256506,0.029587933980600684,0.626916524701874
22520,Pakistan,Wheat,2002,0.04501936724362836,0.13891502038256506,0.029587933980600684,0.7676320272572402
22521,Pakistan,Maize,2004,0.05672149065944368,0.13891502038256506,0.024208737250051633,0.8262350936967633
22522,Pakistan,Maize,2004,0.05672149065944368,0.13891502038256506,0.024208737250051633,0.7659284497444635
22523,Pakistan,Maize,2004,0.05672149065944368,0.13891502038256506,0.024208737250051633,0.9076660988074959
22524,Pakistan,Maize,2004,0.05672149065944368,0.13891502038256506,0.024208737250051633,0.7659284497444635
22525,Pakistan,Maize,2004,0.05672149065944368,0.13891502038256506,0.024208737250051633,0.8926746166950598
22526,Pakistan,Maize,2004,0.05672149065944368,0.13891502038256506,0.024208737250051633,0.8262350936967633
22527,Pakistan,Maize,2004,0.05672149065944368,0.13891502038256506,0.024208737250051633,0.87427597955707
22528,Pakistan,Maize,2004,0.05672149065944368,0.13891502038256506,0.024208737250051633,0.6347529812606474
22529,Pakistan,Maize,2004,0.05672149065944368,0.13891502038256506,0.024208737250051633,0.7659284497444635
22530,Pakistan,Potatoes,2004,0.3522863719228821,0.13891502038256506,0.024208737250051633,0.8262350936967633
22531,Pakistan,Potatoes,2004,0.3522863719228821,0.13891502038256506,0.024208737250051633,0.7659284497444635
22532,Pakistan,Potatoes,2004,0.3522863719228821,0.13891502038256506,0.024208737250051633,0.9076660988074959
22533,Pakistan,Potatoes,2004,0.3522863719228821,0.13891502038256506,0.024208737250051633,0.7659284497444635
22534,Pakistan,Potatoes,2004,0.3522863719228821,0.13891502038256506,0.024208737250051633,0.8926746166950598
22535,Pakistan,Potatoes,2004,0.3522863719228821,0.13891502038256506,0.024208737250051633,0.8262350936967633
22536,Pakistan,Potatoes,2004,0.3522863719228821,0.13891502038256506,0.024208737250051633,0.87427597955707
